Year,Month,Day,temp,humidity,precipitation,atemp,pressure,surface_pressure,cloud_cover,wind_speed,weather_code
2022,11,3,10.235666666666667,89.85602083333333,1.0583333333333333,8.073325,1000.8125,998.0429166666667,77.70416666666667,7.841737500000001,51.0
2022,11,4,8.4315,86.25419166666667,0.125,5.6027249999999995,1010.2666666666668,1007.4516666666667,29.304166666666664,7.963175,0.0
2022,11,5,9.969,89.80095416666666,0.13749999999999998,7.216854166666667,1013.4333333333334,1010.6241666666666,87.1875,10.231925,3.0
2022,11,6,12.60025,88.89482916666667,0.8333333333333334,10.059045833333334,1003.1208333333334,1000.3675,76.11666666666666,12.071233333333334,51.0
2022,11,7,13.002333333333333,83.72081250000001,0.05833333333333334,9.469833333333334,1003.4375,1000.6879166666666,84.34583333333333,15.548154166666668,3.0
2022,11,8,12.896083333333335,80.57869583333333,0.19583333333333333,8.587041666666666,997.9125,995.1758333333333,75.20416666666667,17.959820833333335,27.0
2022,11,9,11.262749999999999,80.6211625,0.0,7.802499999999999,1006.625,1003.84875,34.4,12.506345833333334,1.0
2022,11,10,13.052333333333335,82.4298625,0.0,9.762533333333334,1020.0166666666668,1017.2199999999999,61.449999999999996,14.250054166666667,3.0
2022,11,11,13.423166666666667,87.59584583333333,0.0,11.030804166666668,1025.8916666666667,1023.0833333333334,64.84583333333333,12.037208333333334,3.0
2022,11,12,11.731499999999999,92.78714583333334,0.0,10.6628875,1026.675,1023.8475,24.579166666666666,5.385612500000001,0.0
2022,11,13,10.623166666666668,95.58038333333333,0.0,9.203629166666667,1019.4625,1016.6433333333333,31.166666666666668,6.102879166666667,1.0
2022,11,14,10.952333333333334,93.81349999999999,0.012500000000000002,9.691862500000001,1008.5041666666666,1005.7195833333334,82.90833333333333,5.4831458333333325,3.0
2022,11,15,11.052333333333335,85.22072916666667,0.37083333333333335,7.761970833333333,996.3041666666667,993.5545833333334,64.17916666666666,12.600658333333334,2.0
2022,11,16,9.802333333333333,85.06227916666667,0.8208333333333333,6.498175,988.5500000000001,985.8095833333333,77.48333333333333,11.232241666666667,51.0
2022,11,17,9.460666666666667,84.88312083333334,0.30833333333333335,5.2241,983.3458333333333,980.61625,76.25,14.859041666666668,51.0
2022,11,18,8.285666666666666,81.22010833333333,0.05833333333333333,4.827370833333333,1000.8375,998.0479166666668,42.291666666666664,9.7519875,1.0
2022,11,19,6.6065000000000005,89.32172083333334,0.012500000000000002,3.951025,1012.2791666666667,1009.4408333333334,37.362500000000004,6.096720833333333,1.0
2022,11,20,7.221083333333333,86.0511375,0.25416666666666665,4.0331,1008.3958333333334,1005.5745833333334,54.708333333333336,8.471079166666668,2.0
2022,11,21,5.9085833333333335,88.17730416666666,0.32916666666666666,1.6376583333333334,993.9125,991.1175,71.97083333333333,12.272350000000001,3.0
2022,11,22,5.623166666666666,88.80702083333334,0.004166666666666667,2.0825125,988.8458333333333,986.0625,37.725,8.951254166666667,1.0
2022,11,23,8.444,82.59943333333332,0.2416666666666667,4.430295833333333,991.9458333333333,989.1825,48.208333333333336,12.4887875,2.0
2022,11,24,9.044,82.66297916666666,0.12083333333333333,5.1010125,1002.7333333333332,999.945,43.987500000000004,12.857391666666667,1.0
2022,11,25,8.23775,84.26395416666666,0.0,5.1046875,1015.0124999999999,1012.1829166666666,11.2875,8.805375,0.0
2022,11,26,9.879416666666666,88.27999583333333,0.049999999999999996,6.723612500000001,1022.7833333333333,1019.9483333333333,84.16250000000001,11.301416666666666,3.0
2022,11,27,11.219000000000001,92.74685416666667,0.4375,9.339466666666667,1012.25,1009.4575,95.66250000000001,8.220016666666668,51.0
2022,11,28,7.2315000000000005,92.5702875,0.0625,5.216854166666667,1009.4208333333332,1006.5966666666667,52.67083333333333,4.447245833333334,1.5
2022,11,29,6.735666666666667,94.41803750000001,0.0,4.887591666666666,1020.0083333333333,1017.1491666666667,86.94583333333333,3.5176708333333333,3.0
2022,11,30,6.448166666666666,94.1608375,0.004166666666666667,4.534904166666666,1025.5833333333333,1022.7062500000001,78.4375,3.4937375,3.0
2022,12,1,4.844,96.67841666666668,0.0,2.378791666666667,1029.0083333333334,1026.1041666666667,84.5125,4.761604166666666,3.0
2022,12,2,5.00025,90.86289166666667,0.012500000000000002,1.5706875,1025.7250000000001,1022.8320833333333,67.82083333333334,8.229679166666667,3.0
2022,12,3,5.9502500000000005,78.83916666666667,0.0,1.4263083333333333,1020.6875,1017.82,95.1125,12.066883333333335,3.0
2022,12,4,5.0023333333333335,82.41693333333333,0.06666666666666667,0.8561708333333334,1017.2375000000001,1014.3679166666667,98.8,10.214995833333333,3.0
2022,12,5,6.414833333333333,83.67367083333333,0.0,2.8483,1022.0291666666667,1019.16125,95.44166666666666,9.037516666666667,3.0
2022,12,6,4.5335833333333335,88.08675416666667,0.0,1.3274333333333332,1023.8625000000001,1020.9699999999999,47.775,6.548545833333333,1.0
2022,12,7,0.7565,91.72164583333334,0.0,-2.6578375,1021.0333333333333,1018.1095833333334,15.049999999999999,5.221716666666667,0.0
2022,12,8,-1.9685,89.85905000000001,0.0,-5.813983333333333,1011.8958333333334,1008.9683333333332,0.5625,5.326375,0.0
2022,12,9,-2.3455833333333334,91.47315416666667,0.0,-6.206016666666667,1008.7125,1005.7908333333334,5.8999999999999995,5.3483833333333335,0.0
2022,12,10,-1.9685,93.36573333333332,0.0,-5.6082375,1010.1166666666667,1007.195,8.15,4.723320833333333,0.0
2022,12,11,-2.403916666666667,97.2286125,0.029166666666666664,-5.842841666666666,1008.1291666666666,1005.2083333333334,99.73333333333333,3.9487249999999996,3.0
2022,12,12,-0.08516666666666667,91.1295875,0.008333333333333333,-3.4907916666666665,1008.8083333333334,1005.9108333333334,74.32916666666667,4.604620833333333,3.0
2022,12,13,-1.64975,90.43969166666666,0.0,-5.408745833333334,1007.5916666666667,1004.6804166666667,72.0,5.1464,3.0
2022,12,14,-1.4143333333333334,90.16104166666666,0.0,-5.552391666666666,1006.1125000000001,1003.2087499999999,52.75416666666666,6.888458333333333,1.0
2022,12,15,-2.9226666666666667,83.81573333333334,0.0,-6.9884125,1011.4125,1008.4766666666666,0.0375,5.3029,0.0
2022,12,16,-2.9164166666666667,91.48757083333334,0.0,-6.86195,1018.2375000000001,1015.2816666666666,20.141666666666666,5.401408333333333,0.0
2022,12,17,-0.7268333333333333,87.90439583333334,0.0,-4.851679166666666,1022.3833333333333,1019.4391666666667,56.087500000000006,7.088,2.0
2022,12,18,2.0710833333333336,91.80269166666666,0.43333333333333335,-2.3266208333333336,1016.5166666666668,1013.6175,81.86666666666666,10.570758333333332,51.0
2022,12,19,11.8315,89.1923,0.21666666666666667,7.087504166666666,1006.8000000000001,1004.0300000000001,100.0,20.427545833333333,51.0
2022,12,20,9.044,88.95047083333333,0.1125,5.7807458333333335,1007.2125,1004.4120833333333,42.75416666666666,11.1981375,1.0
2022,12,21,6.93775,91.29898333333334,0.0375,3.8729999999999998,1006.2583333333333,1003.4404166666667,52.68333333333334,8.4633625,1.0
2022,12,22,8.260666666666667,95.69604583333334,0.03333333333333333,5.8379666666666665,1003.3583333333332,1000.5616666666666,95.96249999999999,7.7716375,3.0
2022,12,23,9.335666666666667,90.58933333333333,0.325,6.4637125,1002.6374999999999,999.8533333333334,59.98333333333333,9.8898,2.0
2022,12,24,8.460666666666667,90.99572083333334,0.0,5.400008333333333,1009.6666666666666,1006.8537500000001,40.25416666666667,9.882037500000001,1.0
2022,12,25,9.810666666666666,91.26083333333332,0.004166666666666667,7.098904166666666,1007.8333333333334,1005.0395833333333,91.10000000000001,9.840570833333333,3.0
2022,12,26,5.902333333333334,84.23162916666666,0.0,1.8359375,1015.4791666666666,1012.6233333333333,13.683333333333332,10.898858333333335,0.0
2022,12,27,6.227333333333334,87.83965,0.15833333333333333,1.9493875,1019.3458333333333,1016.4829166666667,58.26666666666667,12.624145833333332,2.0
2022,12,28,10.535666666666666,88.70872916666667,0.16666666666666666,5.825491666666667,1002.1041666666666,999.3325,98.175,18.6842625,51.0
2022,12,29,7.727333333333334,78.138875,0.012499999999999999,2.6130999999999998,1000.9,998.1058333333334,35.32083333333333,15.861825000000001,1.0
2022,12,30,9.6065,87.3747125,0.27499999999999997,5.2219625,997.6125000000001,994.8449999999999,81.08333333333333,16.194620833333335,3.0
2022,12,31,12.164833333333334,88.48830833333334,0.42500000000000004,7.903054166666667,999.7791666666667,997.0304166666666,99.09166666666665,18.6555125,51.0
2023,1,1,10.241916708333333,83.12971691666667,0.16666666666666666,6.5877804375,1008.0666666666666,1005.2762075,74.016667875,12.811637533333334,27.0
2023,1,2,5.5419166083333335,90.52738879166667,0.008333333333333333,2.64735478725,1016.7166666666667,1013.8546470833334,50.679167750000005,6.479670424999999,2.0
2023,1,3,8.314833445833333,90.642853375,0.13333333333333333,4.047820803333333,1018.5666666666666,1015.7274908333334,77.50416641666666,14.992013179166667,51.0
2023,1,4,11.821083583333333,84.57409058333333,0.0375,7.193611270833333,1014.4708333333333,1011.6782383333333,81.35000008333334,19.000216583333334,3.0
2023,1,5,10.491916875,87.285056,0.004166666666666667,7.101235175,1018.625,1015.807795,86.49166666666667,12.7591513375,3.0
2023,1,6,9.5648334125,86.96222758333333,0.049999999999999996,5.8354741541666675,1013.8291666666668,1011.01593,61.46250023333334,13.227779345833333,3.0
2023,1,7,10.110666916666666,84.02757629166666,0.20833333333333334,4.8968629875,1000.7791666666667,998.0076341666667,80.17083333333333,19.571118833333333,3.0
2023,1,8,7.2085833625,83.47545320833333,0.075,2.598563979166667,992.7333333333332,989.95572125,64.10833391666667,14.110859833333334,2.0
2023,1,9,5.6564998625,81.18853154166666,0.012500000000000002,1.2057126737500001,1001.1291666666666,998.3124358333333,25.579166541666666,11.829400416666667,1.0
2023,1,10,8.589833366666667,87.61178433333333,0.2708333333333333,4.2152568875,1008.3916666666668,1005.5833729166667,82.07916695833333,15.487391054166666,27.0
2023,1,11,8.639833391666667,81.88366545833334,0.11666666666666665,3.707940966666667,1008.4250000000001,1005.6177241666666,52.06666665416666,16.48169175,1.0
2023,1,12,10.356500195833334,85.51887191666667,0.225,5.081738960416667,1002.9541666666668,1000.1789729166667,73.60416649166667,20.453311458333335,51.0
2023,1,13,7.3856666,74.02498250000001,0.0,1.8618882279166666,1008.5333333333333,1005.7131925,20.6125006625,16.685376583333333,0.0
2023,1,14,8.896083383333334,82.11294279166667,0.47500000000000003,3.8008299208333334,1000.4250000000001,997.6423758333334,92.85000291666667,17.72542304166667,27.0
2023,1,15,4.614833233333333,76.383808875,0.0,-0.5638954783333333,998.1666666666666,995.3476933333333,22.41250007083333,13.525271141666666,0.0
2023,1,16,2.1773332791666666,88.12791216666666,0.5583333333333333,-2.5076289316666664,985.9958333333334,983.1864466666666,57.98333329166667,11.327764275,3.0
2023,1,17,-2.2289166833333334,88.15151241666666,0.0,-5.733393538750001,989.7416666666667,986.8759520833333,36.987502125,3.5965792016666662,1.0
2023,1,18,-0.40183333250000003,86.80999420833332,0.0,-4.52960902125,998.2583333333333,995.3872529166666,15.4750003,7.105163216666667,0.0
2023,1,19,-0.378916665,89.98869375,0.0,-4.021168027916667,1008.1458333333334,1005.2465941666666,8.387500133333333,5.355323020833333,0.0
2023,1,20,1.7169166208333333,85.892370875,0.0,-2.3146121295833333,1018.975,1016.06692625,8.474999779166668,7.882623079166667,0.0
2023,1,21,1.1356666516666667,91.58701170833332,0.0,-1.9928057708333335,1032.4875,1029.5345958333335,36.074999679166666,4.2330614375,0.0
2023,1,22,-1.8955833333333334,93.69572083333333,0.0,-4.847534408333334,1035.8625,1032.8670083333334,88.24166666666667,1.8654947925,3.0
2023,1,23,-0.9685000125,85.85765058333334,0.0,-4.0677197625,1037.9208333333333,1034.9294208333333,92.720833125,2.505601225,3.0
2023,1,24,1.6398333333333335,90.893868,0.0,-1.3676286941666669,1039.0833333333333,1036.1171208333333,73.43749958333333,3.954653625,3.0
2023,1,25,0.9127499666666666,93.99351254166668,0.07083333333333333,-2.59912164625,1033.1791666666666,1030.2216625,90.00416666666666,6.118545658333333,3.0
2023,1,26,4.5794165583333335,89.12273645833334,0.012500000000000002,0.29788237558333336,1030.075,1027.1656,37.8999999875,11.320043666666665,1.0
2023,1,27,3.8044166125000003,84.02610529166667,0.0,-0.12272976574999998,1030.6499999999999,1027.7306291666666,62.512499749999996,8.583984070833333,3.0
2023,1,28,2.3356666425,87.61672791666666,0.0,-0.7063093425,1031.9291666666666,1028.9906291666666,62.97499933333333,4.243255270833333,2.5
2023,1,29,4.3919165925,91.74953045833333,0.0,0.7236689489583333,1026.6625000000001,1023.7604929166667,69.13333320833333,8.958679133333334,2.0
2023,1,30,5.8856666749999995,83.04902325,0.0,2.1427838670833332,1024.8583333333333,1021.9769733333333,40.462500516666665,9.252916216666668,0.5
2023,1,31,6.289833308333333,82.89017829166666,0.004166666666666667,2.3313516695833334,1024.925,1022.0475625,45.437499925,10.504472966666667,1.0
2023,2,1,6.381499908333333,78.63828554166666,0.0,1.69160856375,1024.8583333333333,1021.9821945833334,45.98750066666667,13.040895791666665,1.0
2023,2,2,7.7460834541666665,86.476647,0.008333333333333333,3.869236880833333,1027.1541666666667,1024.2855354166666,60.616666625,11.922178370833334,1.5
2023,2,3,9.302333341666666,86.03243483333334,0.0,6.0089968250000005,1031.2458333333334,1028.3816833333333,73.00416641666666,10.808441512500002,2.5
2023,2,4,7.506500016666667,86.563179,0.020833333333333332,5.058384366666666,1037.8458333333333,1034.9450208333333,88.43749991666665,5.5604535833333335,3.0
2023,2,5,4.648166625416667,81.50519333333334,0.0,1.0317285941666665,1044.3791666666666,1041.4298291666667,38.6000006,7.584385924999999,1.0
2023,2,6,2.2690000283333336,89.09438204166666,0.0,-0.5680720300000001,1042.2541666666668,1039.2854083333334,41.187500254166665,3.3834482833333333,0.5
2023,2,7,1.2439999591666666,93.275117125,0.0,-1.4641578345833333,1039.1541666666667,1036.1833291666667,54.249999879166666,2.6708659583333336,3.0
2023,2,8,0.45649998345833337,89.82861220833333,0.0,-2.6137381958333332,1034.9166666666667,1031.9492416666667,43.27499997666666,3.3015018141666665,1.0
2023,2,9,2.29191665,85.088167125,0.0,-1.0516217979166667,1032.9,1029.9580333333333,35.937501000000005,5.1600993375,1.0
2023,2,10,2.5606665166666667,88.13195358333333,0.0,-1.0788100612499998,1036.625,1033.6750666666667,40.85416775,7.1034328874999995,1.0
2023,2,11,7.943999958333333,86.67137270833332,0.0,5.744233570833334,1036.5791666666667,1033.6863916666669,94.52499999999999,4.8982637124999995,3.0
2023,2,12,7.221083379166667,83.02718179166666,0.0,4.874844329166667,1037.5249999999999,1034.6221208333334,85.91249958333333,4.338513841666667,3.0
2023,2,13,5.602333325,87.00722454166667,0.0,2.8865786136666665,1034.3,1031.389025,17.774999875,5.155828508333333,0.0
2023,2,14,5.112749970833334,87.46770341666667,0.0,2.074239867083333,1030.6791666666666,1027.7730083333333,5.037500170833333,6.344084975,0.0
2023,2,15,6.704416833333333,83.51105841666667,0.0,3.2203584875,1023.4541666666668,1020.584825,36.41250085,8.910364883333333,1.0
2023,2,16,9.66275035,90.686391125,0.1625,6.6299921416666665,1020.1708333333332,1017.3411008333333,95.73333416666667,10.984265550000002,3.0
2023,2,17,11.691916833333332,86.77759441666666,0.004166666666666667,8.005169829166666,1021.4250000000001,1018.6119600000001,97.06666666666666,15.246026208333333,3.0
2023,2,18,10.916916791666667,85.11187229166667,0.02916666666666667,7.0813445625,1021.2291666666666,1018.40902,89.129166875,14.702462604166668,3.0
2023,2,19,8.58358335,80.04939895833333,0.0,5.233006570833333,1026.2416666666666,1023.3841654166666,34.52083354166667,9.249595395833333,1.0
2023,2,20,9.289833416666667,85.02001754166666,0.0,5.699728433333333,1023.8874999999999,1021.0436575,78.94583295833333,11.897367716666666,3.0
2023,2,21,8.012750254166667,89.8729955,0.049999999999999996,5.818864879166667,1017.9625,1015.1223575,85.31250058333333,5.503659679166667,3.0
2023,2,22,5.8627499,92.57125674999999,0.12083333333333335,3.4389961404166667,1011.9666666666667,1009.1214979166666,78.80416779166667,4.949313,3.0
2023,2,23,5.808583204166666,83.41159545833334,0.07083333333333333,1.9271190125000002,1018.1333333333333,1015.2702720833332,84.09583320833333,9.828741525,3.0
2023,2,24,3.9856666841666666,82.71629620833333,0.0,0.5007616054166666,1014.0875,1011.21662375,58.458333833333334,6.8604333833333335,1.0
2023,2,25,4.179416625,76.51776908333333,0.0,-0.44823349825000003,1017.4791666666666,1014.60111375,44.804166154166666,10.831724083333333,1.0
2023,2,26,4.033583279166667,65.62853416666667,0.0,-0.7911742829166667,1027.1041666666667,1024.1973270833334,61.537498987499994,10.191998891666666,2.0
2023,2,27,3.925249900833333,70.67060675,0.0,-0.582300928,1031.7541666666666,1028.8329458333333,73.25416608333333,9.545733441666668,3.0
2023,2,28,4.5481665875,81.48340270833333,0.029166666666666664,0.16870963875,1032.5125,1029.5956583333334,63.574999999999996,10.718205804166667,3.0
2023,3,1,5.2439999125000005,84.001900875,0.025000000000000005,1.6734547254166667,1029.2708333333333,1026.3706566666667,83.18749970833333,8.115120145833332,3.0
2023,3,2,3.9919166216666664,79.01863504166667,0.0,-0.1411035308333333,1025.9458333333334,1023.0417495833334,18.337499345833333,8.853384129166667,0.0
2023,3,3,3.889833266666667,80.23253916666667,0.016666666666666666,0.031397231000000025,1028.9458333333334,1026.032325,62.3624997375,7.8456674375,3.0
2023,3,4,5.037749870833333,75.56222354166667,0.0,1.5813154279166666,1029.3958333333333,1026.4931708333334,86.73749975,6.376219645833333,3.0
2023,3,5,3.1377499624999996,73.69799620833334,0.012500000000000002,-0.2625631,1019.2583333333333,1016.3644262500001,86.18749979166667,4.653258933333333,3.0
2023,3,6,3.787750033875,87.70396579166668,0.06666666666666667,-0.052998470833333304,1006.0166666666668,1003.1666133333333,82.67500029166666,8.690293795833334,3.0
2023,3,7,2.7502499708333334,86.63937725,0.1708333333333333,-0.514784135375,1000.1166666666667,997.2731408333334,78.52916717916666,5.378718070833333,3.0
2023,3,8,1.4023333333333332,95.821134625,0.55,-3.216346058333333,991.6999999999999,988.8666779166666,99.05000041666666,11.174831820833333,61.0
2023,3,9,6.381500083333333,93.02049270833334,0.24583333333333335,3.3378869241666664,991.0708333333333,988.2892575,100.0,8.306413545833333,51.0
2023,3,10,3.8960832708333335,84.778642875,0.1875,-0.3604621222083333,996.9541666666668,994.1307895833334,74.16666741666667,10.404506158333334,3.0
2023,3,11,2.7169165750000004,76.69569504166667,0.04583333333333334,-1.1661700979166667,1009.6583333333333,1006.7867941666667,73.20000170833333,6.766870629166667,3.0
2023,3,12,10.089833475,84.72656604166666,0.05416666666666667,6.018051975,1005.5749999999999,1002.7898404166667,95.07083333333333,14.656483645833333,3.0
2023,3,13,11.598166874999999,80.88291770833332,0.03333333333333333,5.866257829166667,990.6625,987.9332670833334,87.03333345833333,22.616885916666664,3.0
2023,3,14,6.173166566666667,72.20038541666666,0.23750000000000002,1.4893564727083335,1002.9375,1000.1207224999999,60.07083375,11.970460129166668,3.0
2023,3,15,4.606500025,83.90335479166667,0.09166666666666667,0.994050791625,1015.5791666666668,1012.7106070833333,64.02500043333333,7.797018575,3.0
2023,3,16,10.4544168625,82.53897612499999,0.07916666666666668,6.770180541666666,1006.5,1003.7158800000001,92.30416754166667,12.950680020833333,3.0
2023,3,17,10.646083458333333,90.28040525,0.07916666666666668,8.5866766375,1004.0958333333333,1001.3202979166667,62.19166679166667,7.784553516666667,3.0
2023,3,18,10.050250066666667,86.14664516666666,0.16666666666666666,7.877132366666667,1006.1625,1003.3753966666667,70.61249891666667,6.778526945833334,3.0
2023,3,19,8.227333370833334,76.53633820833333,0.07083333333333333,5.084832266666667,1015.6875,1012.8558641666667,81.33750124583334,7.531291275,3.0
2023,3,20,9.806500095833334,86.77547366666666,0.13749999999999998,6.508365666666666,1016.5083333333333,1013.6901279166667,98.72083379166666,11.608199258333334,3.0
2023,3,21,10.766916875,82.01281795833333,0.05833333333333334,6.598968445833333,1008.9166666666666,1006.1289404166668,83.13749991666667,15.25268475,3.0
2023,3,22,11.316916791666666,82.087827625,0.10833333333333334,6.6610236625,1000.0875,997.3296054166667,92.77499999999999,18.010170791666667,3.0
2023,3,23,10.750250154166666,79.945382125,0.3541666666666667,5.984798091666666,997.2375000000001,994.4818945833334,53.79583329166667,17.430712583333335,27.0
2023,3,24,9.664833529166666,79.383722125,0.07083333333333333,4.740569304166667,997.9583333333334,995.1902170833333,35.69166666666667,16.892438375,1.0
2023,3,25,9.956500183333334,70.49198054166666,0.020833333333333332,4.866384554166667,1003.5500000000001,1000.7691812500001,59.20833379166667,16.18665125,2.0
2023,3,26,7.275250041666666,84.31665191666667,0.33749999999999997,4.25296191025,1007.5708333333333,1004.7521904166666,80.72083325833333,7.584767883333334,51.0
2023,3,27,5.3440001666666666,69.31559520833333,0.0,2.20131147125,1025.2,1022.3121187500001,47.22916784166667,4.354088783333333,2.0
2023,3,28,7.233583320833333,78.070681,0.07916666666666668,3.093732968333333,1018.7708333333334,1015.9205075,95.28333458333333,11.420232337500002,3.0
2023,3,29,11.481500333333335,89.31264983333334,0.13749999999999998,8.555017083333334,1008.7958333333332,1006.0154166666666,98.37916691666668,12.247580633333333,3.0
2023,3,30,11.98775025,80.596776625,0.1625,7.8274140999999995,1003.0791666666668,1000.3194916666666,74.850000125,16.242913291666667,3.0
2023,3,31,10.819000291666667,87.06923712499999,0.5166666666666667,6.638237725,989.0541666666667,986.3219183333334,99.74583308333332,16.401560166666666,51.0
2023,4,1,9.556500166666668,80.86052366666667,0.041666666666666664,6.347938508333333,1006.4708333333333,1003.6780841666667,97.47083308333333,9.779438745833334,3.0
2023,4,2,7.660666683333333,72.27324466666666,0.0,3.6281264583333335,1025.6166666666666,1022.75140625,63.137499999999996,10.177982841666667,3.0
2023,4,3,5.448166713333333,76.24803025,0.0,1.8345044125,1030.2208333333333,1027.3195916666666,23.299999770833335,7.3814611291666665,0.0
2023,4,4,5.723166626666667,75.32609979166666,0.0,2.8765262691666664,1027.4375,1024.5466008333333,4.6875000875,4.685602045833334,0.0
2023,4,5,6.766916691666666,78.61143716666668,0.05833333333333333,3.8427409270833333,1020.8541666666666,1017.9927604166668,74.770836,5.7139629916666665,3.0
2023,4,6,9.33566675,84.47383075,0.1875,6.3212810625,1014.2666666666668,1011.4499429166667,67.820833125,9.41528905,51.0
2023,4,7,8.050250091666667,71.86771725,0.008333333333333333,5.266168684166667,1020.8874999999999,1018.039095,9.187500116666667,5.129711704166667,0.0
2023,4,8,7.862750058333333,81.47164266666667,0.0,5.541394787083334,1025.7083333333333,1022.8445733333333,54.84166679166666,4.207108666666667,2.0
2023,4,9,9.579416891666666,76.38576670833334,0.0,7.060201295833333,1021.475,1018.6401637499999,62.520835725000005,6.2394676250000005,2.0
2023,4,10,10.76066685,78.14249445833333,0.37916666666666665,6.547461520833333,1010.4166666666666,1007.6247587500001,58.92500235416667,14.8272334375,51.0
2023,4,11,8.800250220833332,75.89636720833333,0.3125,3.9427426041666664,1008.5458333333332,1005.7397529166666,54.35416681666666,15.31786025,51.0
2023,4,12,7.535666633333332,75.77817375,0.13333333333333333,2.3092797524999997,993.4958333333334,990.7192120833333,57.46666735416667,15.868704812499999,2.5
2023,4,13,8.164833291666666,66.55168925,0.041666666666666664,3.5939413058333334,1001.7166666666667,998.9231816666667,28.608333445833335,12.480633416666668,0.5
2023,4,14,7.3065000625,83.35092958333333,0.38749999999999996,4.02639296875,1004.7958333333332,1001.9852770833332,91.72916691666667,8.477452629166667,51.0
2023,4,15,9.566916833333334,79.55870054166667,0.04583333333333334,6.9333153874999995,1018.0208333333334,1015.19595875,72.454166625,6.920291325,3.0
2023,4,16,10.029416941666666,76.95394470833334,0.0,8.201772808333333,1026.2208333333333,1023.37773625,78.07500445833334,3.3857141583333337,3.0
2023,4,17,10.541916816666667,79.88902804166666,0.020833333333333332,8.260119204166667,1028.0208333333333,1025.1779229166666,68.154166625,6.415985058333334,2.0
2023,4,18,8.831500179166666,78.241680125,0.008333333333333333,4.590880270833334,1027.8041666666666,1024.9448604166666,70.56666670833333,12.990497770833334,3.0
2023,4,19,10.135666716666666,72.340221875,0.0,5.673663979166666,1025.1875,1022.3483299999999,15.324999816666667,14.136345874999998,0.0
2023,4,20,8.818999979166668,69.40119670833333,0.09583333333333333,4.436894883333333,1020.9333333333334,1018.0926483333333,24.637499708333333,12.517527875,0.0
2023,4,21,7.256499933333333,84.62377670833332,0.13749999999999998,4.5000413833333335,1012.2916666666666,1009.45959875,44.21666675416666,6.394575025000001,1.5
2023,4,22,8.162750070833333,79.445514375,0.0625,5.603695532083333,1005.6750000000001,1002.8700783333334,73.14583362500001,5.338522587499999,3.0
2023,4,23,10.250250124999999,81.66135262499999,0.1625,7.5350806125,1001.2333333333332,998.4618533333334,79.13333449166667,8.486082508333334,3.0
2023,4,24,8.033583458333334,80.83454154166667,0.5750000000000001,5.323517025,1010.0041666666666,1007.1863387499999,64.47083377916667,6.184718391666667,2.5
2023,4,25,6.466916670833332,67.57064783333333,0.0,3.2436610624999997,1018.4250000000001,1015.5676395833334,49.529166587499994,5.480228791666666,1.5
2023,4,26,7.887750058333332,69.41465729166667,0.0,4.6676976804166666,1018.6666666666666,1015.82309875,89.27083416666666,6.376367304166667,3.0
2023,4,27,9.437750104166666,75.90235820833333,0.2791666666666667,6.086954054166667,1015.0458333333332,1012.22783875,93.425,9.428951483333334,3.0
2023,4,28,13.125250125,84.62268416666667,0.02916666666666667,11.0619377875,1011.5541666666667,1008.7820183333333,69.70833340833333,9.432173754166667,3.0
2023,4,29,10.916916687499999,79.90026595833334,0.0,9.411111225,1020.6875,1017.86820875,36.8000001125,4.112322570833333,1.0
2023,4,30,11.373166745833332,76.94072045833333,0.0,9.1798455625,1020.8958333333334,1018.0804633333333,53.183334550000005,6.189541270833334,2.0
2023,5,1,12.004416916666665,80.24990866666667,0.041666666666666664,10.026223666666667,1018.2708333333334,1015.4693070833333,55.12916645833334,6.745079625,1.5
2023,5,2,10.306500041666666,81.13195104166667,0.0,7.770182825,1026.5083333333334,1023.6673837499999,65.55833329166667,7.681012925,2.5
2023,5,3,9.410666820833333,74.77869929166667,0.0,5.960001058333333,1025.8875,1023.0390708333333,23.3875005375,10.460447529166666,1.0
2023,5,4,13.096083583333332,78.22955279166666,0.0375,10.269977379166667,1015.1916666666666,1012.4089920833334,50.212502083333334,11.416753645833333,1.5
2023,5,5,13.6398335,80.39096125,0.02916666666666667,11.416890791666667,1014.1541666666667,1011.3799408333333,59.2791665,9.675143841666666,2.5
2023,5,6,12.596083583333334,89.76157054166667,0.23333333333333336,11.1501626875,1013.8583333333332,1011.0748441666666,85.279167,7.443453741666667,3.0
2023,5,7,14.950250166666669,82.25388141666666,0.02916666666666667,14.265170895833334,1017.0458333333332,1014.2763100000001,75.67916645833334,5.2408914875,3.0
2023,5,8,12.610666875,85.91898145833333,0.20833333333333334,10.403927937499999,1018.8874999999999,1016.0903783333333,77.841667125,9.763986783333333,3.0
2023,5,9,13.804416916666668,86.17889641666666,0.32083333333333336,12.514059000000001,1010.6958333333333,1007.9327058333333,79.20000083333333,7.387945375,3.0
2023,5,10,12.660666958333332,82.559639875,0.25833333333333336,11.0003307,1012.5291666666667,1009.7498741666667,42.61666720833333,7.188264029166667,1.5
2023,5,11,12.308583416666666,80.78953808333334,0.15416666666666667,11.21085165,1016.0625,1013.2700570833334,47.054167041666666,3.6511161541666666,27.0
2023,5,12,11.081500166666666,87.38537520833334,0.07916666666666668,7.541531604166667,1022.4833333333332,1019.6613370833334,92.1125,13.998928387500001,3.0
2023,5,13,11.598166833333332,83.74719029166667,0.0,9.006075920833334,1025.925,1023.09858,64.887500125,9.794224025,3.0
